-3.216146132736875107e-01,1.271379235138466735e-01,-1.014782742818196359e+00,-2.252111875768293636e+00,7.222283828868817368e-01,1.470456451141171961e+00,1.269803011110488988e+00
-0.42136323087939725, 0.42285555818677245, -1.0955701339042025, -1.060859353109745, 0.3903291837526379, 1.2856395159859189, 1.5868436460471014
0.6518793379833909, -0.2685073864045404, 0.39451388846399627, -1.8337181135052893, 0.1023964738990106, 1.5849440626044424, -0.8245454145849336
1.483413974731581764e+00,-2.226801448705836572e-01,-1.985030742800026060e-01,-2.412410026148745779e+00,-6.452087935672865537e-01,1.515294998844464169e+00,8.003010758840406469e-02



-0.42136323087939725, 0.42285555818677245, -1.0955701339042025, -1.060859353109745, 0.3903291837526379, 1.2856395159859189, 1.5868436460471014
1.4764659606782145, -0.013882403454559983, -0.12656590258360503, -1.448408149696782, -0.6905019809040394, 1.0595824073349596, -0.3554653044584522
1.5892913792972823, -0.1781361181596219, -0.08279737416846394, -2.4325120843483097, -0.47785359221275664, 1.4891203298995699, 0.24800334510222297
